ClassName,Changes,TotalCommits,Insertions,Deletions
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrLookupTest.java,2,242,0,100
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrMatcherTest.java,2,242,0,230
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrSubstitutorTest.java,2,242,0,517
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/StrTokenizerTest.java,2,242,0,845
LANG_2_2_RC1/src/test/org/apache/commons/lang/text/TextTestSuite.java,2,242,0,62
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/DateFormatUtilsTest.java,2,242,0,214
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/DateUtilsTest.java,2,242,0,1127
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/DurationFormatUtilsTest.java,2,242,0,421
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/FastDateFormatTest.java,2,242,0,281
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/StopWatchTest.java,2,242,0,197
LANG_2_2_RC1/src/test/org/apache/commons/lang/time/TimeTestSuite.java,2,242,0,59
LANG_2_2_RC1/src/test/org/apache/commons/lang/UnhandledExceptionTest.java,2,242,0,73
LANG_2_2_RC1/src/test/org/apache/commons/lang/ValidateTest.java,2,242,0,413
LANG_2_2_RC1/src/test/org/apache/commons/lang/WordUtilsTest.java,2,242,0,366
src/java/org/apache/commons/lang/ArrayUtils.java,67,1577,4175,303
src/java/org/apache/commons/lang/BitField.java,11,1061,58,94
src/java/org/apache/commons/lang/BooleanUtils.java,30,1503,601,180
src/java/org/apache/commons/lang/builder/CompareToBuilder.java,37,1649,736,322
src/java/org/apache/commons/lang/builder/EqualsBuilder.java,37,1654,478,256
src/java/org/apache/commons/lang/builder/HashCodeBuilder.java,37,1655,727,330
src/java/org/apache/commons/lang/builder/ReflectionToStringBuilder.java,37,1336,579,269
src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,23,1639,280,195
src/java/org/apache/commons/lang/builder/ToStringBuilder.java,43,1639,618,490
src/java/org/apache/commons/lang/builder/ToStringStyle.java,48,1639,1471,579
src/java/org/apache/commons/lang/CalendarUtils.java,2,1497,0,505
src/java/org/apache/commons/lang/CharacterEncoding.java,3,805,0,150
src/java/org/apache/commons/lang/CharEncoding.java,7,739,28,25
src/java/org/apache/commons/lang/CharRange.java,24,1737,159,132
src/java/org/apache/commons/lang/CharSet.java,31,1737,259,114
src/java/org/apache/commons/lang/CharSetUtils.java,41,1737,280,119
src/java/org/apache/commons/lang/CharUtils.java,19,927,180,176
src/java/org/apache/commons/lang/ClassUtils.java,56,1574,588,313
src/java/org/apache/commons/lang/DateUtils.java,2,1498,0,259
src/java/org/apache/commons/lang/Entities.java,36,1397,879,306
src/java/org/apache/commons/lang/enum/Enum.java,47,1713,473,168
src/java/org/apache/commons/lang/enum/EnumUtils.java,19,1713,71,85
src/java/org/apache/commons/lang/enums/Enum.java,22,883,122,33
